# Data Set: 3D-2024 V1
# Nov 2024 - ML-2024 CUP
# INFO: micheli@di.unipi.it - domenico.tortorella@phd.unipi.it - alessandro.dipalma@phd.unipi.it
# (C) CIML group - Micheli 2024
# Format:
# Training set: ID, INPUTS, TARGET_x, TARGET_y, TARGET_z (last 3 columns)
# Blind Test set: ID, INPUTS
1,0.964008445577605,0.249749973182603,0.621279013008936,-0.25130429111167,0.96789075744399,0.0057995623432581,-0.0867978693512218,-0.0285032024481583,0.995818104538324,20.7692369619417,4.7866943812159,0.41405317523557
2,-0.976968017393481,-0.18972584778955,-1.12865948163217,0.190555144697474,-0.981676124598043,0.0008504254773338,-0.0960324414954502,-0.0177788940799023,0.995219413549454,19.1894282346673,2.23999162060718,-0.218715544085878
3,0.130254032548328,0.986474993839063,0.924670718229949,-0.991395107532606,0.130903555180092,1.27447616562755e-06,-0.0130241224391853,-0.098647583708034,0.995037198532424,-10.3398861360717,1.00008530887312,0.0999986361115183
4,-0.153784979378146,0.983479742717904,0.744843759941924,-0.988025520243263,-0.154273563185117,-0.0022888971587618,0.0124800426961904,-0.0946956354099498,0.995428041180583,-0.650715945491633,3.21990589870222,0.303438224499219
5,-0.655385515992241,-0.749436451106152,-1.18230389077705,0.752975445666065,-0.658039190057705,-0.0035217285799435,-0.0591422323857881,-0.0730029458420476,0.995576599889135,0.490562884678986,3.83726521456894,-0.350977934932556
6,-0.621460068759892,-0.782313365310886,-0.220267055293198,0.783423961537023,-0.620142741238951,0.040864128260498,-0.0058548635138535,0.0583847492469513,0.99827698642646,20.4665830980657,16.5444779367664,0.399795262061965
7,0.947066963741851,0.305702059205173,-1.11989504488878,-0.307242119061341,0.951631159602081,-0.0006452511877061,0.0930937509368308,0.0307308814080458,0.995182981398093,1.46395441891313,2.04154577498537,-0.200405394435432
8,0.736872457872135,-0.668850122753121,0.852103911672055,0.672141624419866,0.74042242483794,-0.0005191525099359,-0.0724197317842487,0.0664390404072803,0.995158900054689,-1.6786314941369,1.90245884616902,0.187383267901957
9,0.151471296028421,-0.98344063309727,-1.06540379186358,0.988345615720004,0.152226620158382,1.48370803830564e-06,0.0151456385311431,-0.0983441777046199,0.995037201488008,10.3613175486378,1.00011560337545,-0.100001632950863
10,-0.673600331274551,-0.732413212826767,-1.08288610279539,0.736050236807746,-0.676926901834001,-0.0001358995267398,-0.0670271780852852,-0.0730811552330293,0.995071104066302,3.77246131555686,1.30566304589499,-0.130051992079224
11,0.847592212839547,0.522488924525868,0.661713712210401,-0.525099480896385,0.851028963214069,0.0044987701811105,-0.0765374150080365,-0.052488356028669,0.9956841851638,20.8352044550381,4.26538645790253,0.380963563982575
12,-0.966291598299076,0.238225351090602,0.82275495016934,-0.239285155972583,-0.97094894226365,0.0008750133014876,0.0949903215480091,-0.0225129654834925,0.995223595579077,21.6255509092958,2.26199818836752,0.220725231822987
13,0.926528337537869,-0.364843139449512,-1.198164237994,0.366834916098246,0.930271385155126,0.0052243940082511,0.083530737279773,-0.0385309428665767,0.995760002395813,20.0418805086004,4.56160761763079,-0.400230351055701
14,0.581823713656344,-0.80724504322301,-1.0821829505534,0.811252436402941,0.584696047072124,0.0001302632888332,0.0578848050651682,-0.0805355370635461,0.995069533556552,16.5548639938334,1.29294196795787,-0.128808644880037
15,0.403070238138449,0.909824005646255,-1.09841298401939,-0.914282451924336,0.405077168649696,0.0002924755877887,0.0402738281050815,0.0901818506604788,0.995110673533961,18.0222939602147,1.59728594609357,-0.158331625773313
16,0.80344894802281,0.588058745970871,0.671251656037736,-0.590933045631021,0.80670960974093,0.0042120224225601,-0.0725804622628608,-0.0583653736285842,0.995653333072766,20.8540129911945,4.14372455961215,0.372697927838549
17,0.370397666371183,0.923528407027651,0.924620698644486,-0.928134634787227,0.372244677187767,3.70899028036608e-06,-0.037036042649872,-0.0923535690612172,0.995037260521681,-10.5887035926002,1.00072051685991,0.100061472490449
18,0.952789038466595,0.303248127367673,-0.851644997638704,-0.303632983625699,0.951540342815468,-0.0487646106227296,-0.0002437877291468,0.0511033192917006,0.99869334198488,0.01552847507212,19.5573676024433,-0.152316304905346
